food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
内酯豆腐,德州豆旺食品有限公司,2,1,1,山东省德州市德城区天衢工业园小李路西首,2016-10-09,350g/盒,合格,德州豆旺食品有限公司,山东,
内酯豆腐,德州豆旺食品有限公司,2,1,1,山东省德州市德城区天衢工业园小李路西首,2016-05-03,350g/盒,不合格 山梨酸‖0.1g/kg‖不得检出,德州豆旺食品有限公司,,
八公山内酯豆腐,淮南市八公山兆功内酯豆腐加工厂,2,1,1,安徽省淮南市八公山土坝新村下郢5-19号,2015-10-15,310g/盒,不合格 脱氢乙酸║0.5g/kg║不得检出,淮南市八公山兆功内酯豆腐加工厂,,
八公山内酯豆腐,淮南市八公山兆功内酯豆腐加工厂,2,1,1,安徽省淮南市八公山土坝新村下郢5-19号,2014-11-26,310g/盒,合格,淮南市八公山兆功内酯豆腐加工厂,安徽,包括重金属、生物毒素、食品添加剂、微生物指标等20个指标。
纨豆腐,上海旭洋绿色食品有限公司,6,4,2,上海市松江工业区美能达路310号,2016-11-9,350克/盒,合格,上海旭洋绿色食品有限公司,上海,"包括铅、苯甲酸、山梨酸、脱氢乙酸、丙酸、糖精钠、安赛蜜、甜蜜素、三氯蔗糖、合成着色剂（柠檬黄、日落黄）、铝的残留量、脲酶试验、大肠菌群、致病菌（沙门氏菌、金黄色葡萄球菌）、碱性橙Ⅱ,21,22。"
纨豆腐,上海旭洋绿色食品有限公司,6,4,2,上海市松江工业区美能达路310号,2016-10-08,350克/盒,合格,上海华润万家超市有限公司南京东路店,上海,
纨豆腐,上海旭洋绿色食品有限公司,6,4,2,上海市松江区松江工业区美能达路310号,2016-04-26,350克/盒,合格,上海旭洋绿色食品有限公司,上海,
纨豆腐,上海旭洋绿色食品有限公司,6,4,2,上海松江工业区美能达路310号,2016-4-21,350克/盒,"不合格 大肠菌群║490;7300;5800;1300;330(CFU/g)║n:5,c:2,m:100,M:1000",上海世纪联华成山超市有限公司,,包括重金属、食品添加剂和微生物指标、非食用物质等29个指标
纨豆腐,上海旭洋绿色食品有限公司,6,4,2,上海松江工业区美能达路310号,2016-4-21,350克/盒,"不合格 大肠菌群║490;7300;5800;1300;330(CFU/g)║n:5,c:2,m:100,M:1000",上海世纪联华成山超市有限公司,,包括重金属、食品添加剂和微生物指标、非食用物质等29个指标
纨豆腐,上海旭洋绿色食品有限公司,6,4,2,上海松江工业区美能达路310号,2016-03-21,350克/盒,合格,上海城市超市有限公司虹梅店,上海,
绢豆腐,上海旭洋绿色食品有限公司,8,6,2,上海市松江工业区美能达路310号,2016-11-9,350克/盒,合格,上海旭洋绿色食品有限公司,上海,"包括铅、苯甲酸、山梨酸、脱氢乙酸、丙酸、糖精钠、安赛蜜、甜蜜素、三氯蔗糖、合成着色剂（柠檬黄、日落黄）、铝的残留量、脲酶试验、大肠菌群、致病菌（沙门氏菌、金黄色葡萄球菌）、碱性橙Ⅱ,21,22。"
绢豆腐,上海旭洋绿色食品有限公司,8,6,2,上海市松江工业区美能达路310号,2016-10-07,350克/盒,合格,上海华润万家超市有限公司南京东路店,上海,
绢豆腐,上海旭洋绿色食品有限公司,8,6,2,上海市松江工业区美能达路310号,2016-05-01,350克/盒,合格,上海华润万家超市有限公司静安店,上海,
绢豆腐,上海旭洋绿色食品有限公司,8,6,2,上海市松江区松江工业区美能达路310号,2016-04-26,350克/盒,合格,上海旭洋绿色食品有限公司,上海,
绢豆腐,上海旭洋绿色食品有限公司,8,6,2,上海松江工业区美能达路310号,2016-4-20,350克/盒,"不合格 大肠菌群║770;710;＜10;470;＜10(CFU/g)║n:5,c:2,m:100,M:1000",锦江麦德龙现购自运有限公司上海浦东商场,,包括重金属、食品添加剂和微生物指标、非食用物质等29个指标
绢豆腐,上海旭洋绿色食品有限公司,8,6,2,上海松江工业区美能达路310号,2016-4-20,350克/盒,"不合格 大肠菌群║770;710;＜10;470;＜10(CFU/g)║n:5,c:2,m:100,M:1000",锦江麦德龙现购自运有限公司上海浦东商场,,包括重金属、食品添加剂和微生物指标、非食用物质等29个指标
绢豆腐,上海旭洋绿色食品有限公司,8,6,2,上海松江工业区美能达路310号,2015-11-01,350克/盒,合格,农工商超市（集团）有限公司第三十九分店,上海,
绢豆腐,上海旭洋绿色食品有限公司,8,6,2,上海松江工业区美能达路310号,2015-09-16,350克/盒,合格,上海家得利超市有限公司古美店,上海,
紫阳豆干,紫阳县洪田富硒食品有限公司,2,0,2,陕西省紫阳县神峰路29号,2014-9-1,80g,不合格 环己基氨基磺酸钠（甜蜜素）║0.0092g/kg║；柠檬黄║0.0048g/kg║；日落黄║0.0025g/kg║,紫阳县洪田富硒食品有限公司,,包括重金属、真菌毒素以及食品添加剂和微生物指标等20个指标。
紫阳豆干,紫阳县洪田富硒食品有限公司,2,0,2,陕西省紫阳县神峰路29号,2014-9-1,80g,不合格 环己基氨基磺酸钠（甜蜜素）║0.0092g/kg║；柠檬黄║0.0048g/kg║；日落黄║0.0025g/kg║,紫阳县洪田富硒食品有限公司,,包括重金属、真菌毒素以及食品添加剂和微生物指标等20个指标。
五香豆干,陕西汉中给力食品（集团）有限公司,2,0,2,陕西省汉中市汉台县铺乡关爷庙村,2014-9-23,400g/袋,不合格 脱氢乙酸║0.021g/kg║,陕西汉中给力食品（集团）有限公司,,包括重金属、真菌毒素以及食品添加剂和微生物指标等20个指标。
五香豆干,陕西汉中给力食品（集团）有限公司,2,0,2,陕西省汉中市汉台县铺乡关爷庙村,2014-9-23,400g/袋,不合格 脱氢乙酸║0.021g/kg║,陕西汉中给力食品（集团）有限公司,,包括重金属、真菌毒素以及食品添加剂和微生物指标等20个指标。
